source,target,weight,label
n715,n782,0.85,knows
n564,n592,0.36,follows
n503,n483,0.23,follows
n365,n409,0.07,knows
n559,n474,0.02,knows
n194,n112,0.36,follows
n155,n201,0.23,follows
n303,n395,0.88,knows
n182,n111,0.85,knows
n708,n784,0.01,follows
n192,n234,0.92,knows
n268,n305,0.8,follows
n303,n320,0.74,knows
n354,n473,0.31,knows
n182,n145,0.03,follows
n903,n940,0.56,follows
n307,n336,0.07,follows
n136,n41,0.86,follows
n134,n183,0.16,knows
n264,n289,0.48,knows
n919,n861,0.54,follows
n105,n92,0,follows
n758,n707,0.69,knows
n958,n950,0.44,knows
n180,n166,0.01,follows
n449,n436,0.35,follows
n92,n0,0.62,follows
n869,n898,0.13,knows
n616,n628,0.24,knows
n616,n638,0.63,knows
n342,n236,0.11,follows
n164,n234,0.3,follows
n573,n536,0.29,follows
n6,n0,0.55,follows
n498,n474,0.34,knows
n950,n948,0.05,follows
n943,n961,0.24,follows
n78,n41,0.82,knows
n559,n624,0.47,follows
n659,n686,0.22,follows
n823,n859,0.59,knows
n894,n904,0.14,follows
n156,n182,0.37,follows
n200,n177,0.96,knows
n786,n883,0.2,knows
n590,n544,0.2,follows
n630,n629,0.59,follows
n973,n978,0.1,follows
n45,n27,0.69,knows
n357,n316,0.31,follows
n889,n879,0.02,knows
n912,n739,0.21,knows
n175,n192,0.3,follows
n758,n695,0.32,follows
n881,n940,0.37,knows
n349,n269,0.37,follows
n676,n756,0.81,knows
n252,n235,0.64,knows
n85,n0,0.33,follows
n102,n118,0.46,follows
n782,n940,0.62,follows
n874,n348,0.13,knows
n859,n1026,0.87,knows
n442,n300,0.96,follows
n801,n740,0.26,follows
n162,n131,0.76,follows
n819,n835,0.59,follows
n904,n863,0.93,knows
n418,n377,0.88,follows
n118,n116,0.62,knows
n959,n973,0.55,follows
n736,n695,0.88,knows
n811,n779,0.52,follows
n871,n797,0.17,follows
n890,n846,0.99,follows
n81,n103,0.62,follows
n228,n234,0.96,follows
n939,n940,0.46,follows
n638,n694,0.54,follows
n360,n357,0.07,follows
n319,n298,0.02,knows
n197,n234,0.82,follows
n690,n634,0.98,follows
n736,n864,0.82,knows
n149,n175,0.89,follows
n5,n166,0.53,knows
n87,n154,0.64,follows
n67,n47,0.54,follows
n399,n405,0.48,follows
n907,n796,0.7,follows
n389,n319,0.13,knows
n831,n744,0.5,knows
n195,n216,0.74,knows
n835,n879,0.35,follows
n241,n276,0.72,knows
n694,n625,0.72,knows
n710,n725,0.74,knows
n513,n637,0.74,knows
n871,n906,0.18,knows
n143,n979,0.36,knows
n508,n527,0.48,follows
n526,n522,0.12,follows
n153,n183,0.96,follows
n826,n846,0.85,knows
n939,n909,0.4,knows
n223,n234,0.09,follows
n202,n152,0.68,follows
n188,n201,0.28,follows
n241,n251,0.8,knows
n608,n663,0.11,knows
n545,n620,0.29,follows
n857,n823,0,knows
n463,n469,0.47,follows
n15,n46,0.7,follows
n985,n756,0.15,knows
n800,n695,0.68,follows
n793,n695,0.44,follows
n577,n594,0.85,follows
n269,n275,0.04,follows
n84,n71,0.23,follows
n619,n850,0.52,knows
n663,n694,0.12,follows
n614,n592,0.23,knows
n532,n561,0.56,knows
n988,n71,0.11,knows
n326,n452,0.6,knows
n185,n104,0.9,follows
n331,n272,0.36,follows
n678,n694,0.38,knows
n190,n39,0.47,knows
n320,n409,0.93,knows
n957,n975,0.31,knows
n60,n9,0.77,knows
n88,n129,0.2,knows
n951,n971,0.85,follows
n874,n878,0.84,follows
n398,n321,0.58,knows
n372,n473,0.57,follows
n520,n536,0.47,knows
n438,n473,0.1,knows
n813,n774,0.08,knows
n609,n656,0.26,follows
n127,n129,0.75,follows
n183,n139,0.82,knows
n88,n127,0.57,follows
n307,n365,0.71,follows
n336,n235,0.44,knows
n640,n738,0.14,knows
n657,n694,0.02,knows
n308,n402,0.42,knows
n689,n694,0.99,follows
n572,n550,0.73,follows
n343,n425,0.96,follows
n336,n272,0.15,follows
n498,n310,0.72,follows
n502,n524,0.41,knows
n307,n415,0.83,follows
n838,n880,0.82,knows
n765,n695,0.15,knows
n987,n965,0.01,follows
n457,n393,0.61,follows
n448,n396,0.43,follows
n11,n0,0.31,knows
n247,n277,0.71,knows
n258,n235,0.48,knows
n413,n332,0.95,follows
n516,n519,0.61,knows
n526,n559,0.34,knows
n29,n0,0.81,follows
n156,n179,0.55,knows
n423,n384,0.18,knows
n896,n940,0.94,follows
n936,n940,0.78,follows
n163,n171,0.1,follows
n682,n679,0.1,follows
n319,n235,0.93,knows
n711,n725,0.14,follows
n559,n549,0.91,knows
n873,n844,0.59,knows
n710,n695,0.1,knows
n467,n374,0.42,follows
n687,n685,0.71,follows
n22,n0,0.47,knows
n389,n370,0.92,follows
n751,n695,0.74,knows
n776,n784,0.7,knows
n600,n500,0.37,knows
n709,n820,0.65,knows
n213,n146,0.83,knows
n817,n878,0.11,follows
n990,n995,0.25,follows
n759,n763,0.89,knows
n499,n474,0.55,knows
n174,n81,0.77,follows
n12,n8,0.78,knows
n722,n752,0.22,follows
n348,n384,0.29,knows
n360,n410,0.17,knows
n0,n39,0.32,follows
n985,n1040,0.87,knows
n889,n869,0.01,follows
n932,n770,0.59,knows
n672,n671,0.92,follows
n634,n652,0.19,knows
n791,n744,0.4,follows
n747,n744,0.57,follows
n1,n0,0.27,follows
n778,n1017,0.84,follows
n275,n299,0.27,follows
n118,n5,0.97,knows
n676,n694,0.09,follows
n647,n547,0.95,knows
n917,n810,0.37,follows
n887,n835,0.99,knows
n874,n855,0.12,knows
n43,n64,0.68,follows
n506,n490,0.02,follows
n311,n989,0.94,knows
n362,n417,0.43,follows
n283,n257,0.85,knows
n296,n349,0.86,knows
n256,n342,0.71,follows
n469,n432,0.48,follows
n687,n666,0.6,knows
n620,n630,0.31,follows
n978,n1008,0.67,follows
n159,n111,0.26,follows
n372,n473,0.39,follows
n787,n764,0.07,knows
n155,n194,0.1,knows
n661,n694,0.25,follows
n954,n986,0.79,knows
n301,n249,0.92,follows
n197,n234,0.01,follows
n107,n38,0.92,knows
n840,n779,0.34,follows
n931,n940,0.01,knows
n327,n402,0.62,knows
n769,n695,0.06,knows
n966,n1005,0.44,knows
n457,n471,0.09,knows
n885,n939,0.35,knows
n848,n864,0.8,knows
n363,n388,0.79,follows
n985,n1007,0.82,knows
n915,n940,0.48,knows
n886,n518,0.29,knows
n934,n881,0.64,follows
n364,n278,0.03,knows
n902,n920,0.72,knows
n236,n358,0.04,follows
n715,n789,0.3,follows
n814,n769,0.25,knows
n342,n334,0.65,follows
n794,n811,0.53,follows
n567,n541,0.96,knows
n991,n996,0.99,follows
n938,n845,0.54,follows
n818,n833,0.33,knows
n467,n465,0.49,knows
n830,n829,0.48,knows
n990,n1040,0.78,follows
n141,n105,0.2,knows
n542,n532,0.39,knows
n540,n607,0.17,knows
n60,n962,0.25,knows
n720,n1019,0.65,knows
n881,n940,0.92,follows
n324,n265,0.04,follows
n699,n695,1,knows
n405,n403,0.45,knows
n790,n781,0.79,knows
n903,n940,0.84,knows
n901,n910,0.37,follows
n165,n191,0.95,follows
n880,n863,0.54,knows
n198,n124,0.92,knows
n732,n879,0.76,follows
n255,n12,0.23,knows
n240,n235,0.03,follows
n341,n466,0.12,knows
n410,n473,0.46,follows
n340,n30,0.53,follows
n251,n349,0.83,knows
n79,n47,0.53,follows
n570,n500,0.81,follows
n564,n540,0.5,follows
n946,n764,0.49,follows
n493,n503,0.64,knows
n877,n695,0.06,follows
n809,n917,0.34,knows
n599,n668,0.33,knows
n662,n694,0.72,follows
n256,n74,0.41,follows
n301,n365,0.04,follows
n773,n799,0.62,knows
n474,n552,0.69,follows
n281,n345,0.86,follows
n47,n0,0.36,follows
n476,n542,0.15,knows
n76,n137,0.71,follows
n200,n234,0.2,knows
n167,n199,0.77,knows
n595,n485,0.26,knows
n703,n695,0.7,follows
n634,n683,0.02,knows
n730,n728,0.28,knows
n386,n439,0.08,follows
n673,n694,0.81,knows
n462,n404,0.48,follows
n228,n159,0.11,follows
n599,n633,0.37,knows
n51,n115,0.16,follows
n166,n201,0.29,knows
n779,n882,0.49,knows
n363,n175,0.95,follows
n713,n777,0.1,follows
n707,n695,0.3,knows
n679,n929,0.84,follows
n362,n460,0.17,knows
n670,n674,0.65,follows
n314,n315,0.7,follows
n436,n402,0.82,knows
n966,n1019,0.41,follows
n322,n247,0.96,follows
n750,n695,0.84,follows
n926,n940,0.35,knows
n647,n637,0.68,knows
n371,n473,0.58,knows
n954,n941,0.87,follows
n782,n773,0.78,follows
n706,n695,0.73,knows
n573,n577,0.74,knows
n702,n695,0.8,knows
n10,n71,0.52,knows
n522,n550,0.77,knows
n49,n120,0.12,knows
n460,n473,0.18,follows
n218,n234,0.94,follows
n337,n668,0.83,knows
n437,n398,0.49,follows
n830,n840,0.65,follows
n527,n645,0.27,follows
n456,n416,0.75,knows
n975,n996,0.56,knows
n672,n694,0.96,knows
n570,n558,0.51,follows
n451,n423,0.72,follows
n300,n649,0.04,follows
n959,n941,0.03,follows
n804,n842,0.63,knows
n58,n28,0.47,follows
n948,n978,0.06,follows
n402,n354,0.51,follows
n667,n614,0.22,follows
n166,n115,0.81,follows
n725,n712,0.48,knows
n301,n384,0.45,knows
n316,n310,0.49,knows
n186,n191,0.33,knows
n464,n473,0.4,follows
n33,n0,0.24,knows
n701,n778,0.28,knows
n450,n473,0.9,follows
n730,n925,0.21,follows
n745,n749,0.94,follows
n548,n417,0.91,knows
n494,n493,0.48,knows
n899,n958,0.33,knows
n588,n812,0.9,follows
n40,n100,0.75,follows
n378,n393,0.68,follows
n865,n734,0.9,knows
n560,n616,0.79,knows
n481,n489,0.39,knows
n478,n871,0.72,knows
n205,n234,0.37,knows
n780,n698,0.19,knows
n242,n235,0.12,follows
n207,n118,0.16,knows
n141,n230,0.12,knows
n818,n881,0.83,knows
n340,n372,0.28,follows
n285,n335,0.38,knows
n839,n912,0.95,follows
n957,n990,0.19,knows
n490,n474,0.49,knows
n28,n47,0.03,knows
n907,n841,0.93,knows
n253,n235,0.4,knows
n553,n609,0.45,knows
n946,n941,0.24,knows
n298,n315,0.41,knows
n832,n669,0.23,knows
n500,n518,0.73,knows
n354,n443,0.59,knows
n532,n618,0.95,follows
n817,n800,0.43,follows
n381,n411,0.21,follows
n567,n474,0.56,follows
n490,n558,0.9,knows
n910,n842,0.33,knows
n327,n235,0.43,follows
n118,n82,0.14,knows
n215,n159,0.73,knows
n197,n234,0.09,follows
n106,n34,0.92,follows
n850,n353,0.36,knows
n223,n175,0.66,follows
n700,n695,0.19,knows
n436,n473,0.33,follows
n338,n449,0.11,follows
n472,n468,0.63,knows
n851,n940,0.44,knows
n269,n327,0.7,follows
n484,n576,0.25,knows
n583,n474,0.47,follows
n852,n940,0.33,follows
n334,n79,0.35,knows
n861,n886,0.73,follows
n711,n967,0.48,knows
n186,n72,0.82,knows
n167,n170,0.94,follows
n681,n694,0.38,knows
n994,n1006,0.9,knows
n654,n625,0.6,knows
n197,n234,0.09,knows
n700,n776,0.26,knows
n10,n143,0.48,knows
n892,n780,0.71,knows
n905,n859,0.29,knows
n648,n694,0.72,follows
n722,n759,0.1,follows
n715,n696,0.33,follows
n590,n544,0.51,knows
n750,n695,0.87,knows
n118,n113,0.92,knows
n239,n235,0,follows
n884,n881,0.83,knows
n51,n182,0.01,follows
n493,n758,0.82,follows
n456,n413,0.07,knows
n68,n79,0.69,follows
n232,n147,0.1,follows
n196,n164,0.62,follows
n488,n523,0.84,knows
n418,n333,0.62,follows
n883,n95,0.19,knows
n879,n853,0.04,knows
n355,n402,0.42,knows
n619,n628,0.86,knows
n8,n65,0.43,follows
n64,n23,0.77,knows
n765,n763,0.51,follows
n929,n940,0.14,follows
n185,n463,0.49,follows
n682,n694,0.64,knows
n286,n393,0.48,follows
n421,n343,0.12,knows
n492,n511,0.5,knows
n999,n988,0.49,knows
n915,n866,0.71,follows
n583,n511,0.72,follows
n24,n36,0.73,knows
n871,n768,0.47,follows
n521,n574,0.55,knows
n465,n443,0.01,follows
n906,n940,0.41,follows
n505,n603,0.4,knows
n100,n55,0.73,follows
n433,n473,0.52,follows
n684,n694,0.7,follows
n31,n706,0.47,follows
n61,n29,0.13,follows
n245,n257,0.05,follows
n813,n914,0.51,knows
n241,n321,0.04,follows
n773,n752,0.58,follows
n612,n603,0.97,knows
n777,n828,0.66,follows
n324,n992,0.2,knows
n876,n792,0.65,follows
n564,n556,0.01,knows
n891,n879,0.47,follows
n950,n942,0.77,knows
n703,n773,0.05,knows
n192,n133,0,follows
n993,n1000,0.93,knows
n358,n433,0.35,knows
n527,n624,0.83,knows
n113,n42,0.31,knows
n736,n695,0.63,knows
n875,n920,0.43,follows
n801,n763,0.1,follows
n642,n608,0,knows
n787,n788,0.76,knows
n873,n901,0.76,knows
n106,n234,0.94,follows
n925,n940,0.45,follows
n97,n10,0.43,knows
n296,n575,0.06,follows
n212,n152,0.49,knows
n104,n945,0.16,follows
n838,n921,0.83,follows
n731,n860,0.63,follows
n672,n351,0.52,follows
n890,n882,0.38,follows
n367,n370,0.68,follows
n408,n435,0.63,knows
n851,n862,0.48,knows
n550,n688,0.56,follows
n824,n810,0.89,knows
n900,n940,0.16,knows
n311,n308,0.7,knows
n109,n144,0.4,knows
n678,n603,0.15,follows
n820,n755,0.36,follows
n901,n940,0.77,knows
n58,n162,0.6,follows
n563,n545,0.46,follows
n301,n347,0.29,knows
n581,n921,0.72,follows
n652,n562,0.88,follows
n47,n56,0.62,follows
n728,n801,0.5,knows
n810,n874,0.28,knows
n413,n357,0.54,knows
n548,n481,0.02,knows
n203,n103,0.36,follows
n133,n156,0.15,knows
n936,n940,0.46,follows
n565,n527,0.02,knows
n702,n750,0.48,follows
n872,n805,0.42,follows
n203,n108,0.26,follows
n234,n235,0.6,knows
n591,n640,0.34,follows
n191,n128,0.4,knows
n568,n747,0.43,follows
n761,n695,0.37,knows
n977,n999,0.78,knows
n44,n63,0.47,follows
n78,n118,0.18,knows
n648,n694,0.87,knows
n433,n435,0.1,follows
n852,n804,0.66,follows
n863,n565,0.95,follows
n133,n150,0.52,knows
n883,n1037,0.54,follows
n285,n235,0.88,knows
n983,n957,0.53,knows
n308,n235,0.19,follows
n805,n797,0.38,knows
n983,n986,0.92,follows
n594,n580,0.78,follows
n451,n369,0.85,follows
n888,n815,0.91,follows
n695,n696,0.37,follows
n303,n235,0.99,follows
n412,n562,0.74,follows
n997,n986,0.27,knows
n837,n825,0.46,knows
n321,n424,0.15,follows
n907,n911,0.96,follows
n194,n234,0.61,follows
n922,n850,0.23,knows
n641,n628,0.79,follows
n87,n0,0.49,knows
n518,n474,0.9,knows
n370,n346,0.84,knows
n605,n604,0.92,knows
n458,n440,0.24,follows
n532,n474,0.21,knows
n130,n20,0.58,knows
n778,n779,0.17,knows
n917,n891,0.35,follows
n702,n695,0.75,follows
n776,n695,0.9,knows
n918,n940,0.16,knows
n948,n941,0.92,follows
n441,n473,0.12,follows
n546,n541,0.38,knows
n802,n814,0.76,knows
n870,n85,0.14,knows
n354,n294,0.54,knows
n573,n545,0.34,follows
n647,n670,0.19,knows
n451,n473,0.1,knows
n677,n694,0.36,knows
n741,n745,0.27,follows
n299,n253,0.65,follows
n420,n434,0.15,knows
n73,n365,0.59,follows
n924,n908,0.61,knows
n309,n238,0.4,knows
n777,n858,0.64,follows
n143,n111,0.36,knows
n136,n24,0.64,knows
n703,n695,0.54,knows
n947,n941,0.66,knows
n199,n72,0.92,knows
n777,n891,0.03,follows
n516,n595,0.47,follows
n304,n253,0.34,follows
n363,n336,0.58,knows
n638,n694,0.08,knows
n639,n613,0.98,follows
n840,n940,0.39,follows
n280,n62,0.99,follows
n706,n813,0.8,follows
n504,n542,0.77,follows
n311,n61,0.57,knows
n136,n19,0.7,knows
n179,n43,0.01,knows
n939,n920,0.7,knows
n594,n694,0.35,knows
n591,n477,0.56,knows
n759,n483,0.01,knows
n741,n793,0.81,follows
n665,n696,0.24,follows
n840,n796,0.92,follows
n820,n867,0.02,knows
n456,n473,0.84,follows
n284,n304,0.42,follows
n362,n391,0.12,knows
n533,n486,0.52,follows
n751,n695,0.09,follows
n43,n50,0.43,knows
n849,n745,0.25,knows
n428,n378,0.87,follows
n798,n724,0.3,knows
n313,n321,0.1,knows
n60,n9,0.02,knows
n93,n955,0.16,follows
n686,n694,0.41,follows
n273,n235,0.5,follows
n449,n473,0.03,knows
n885,n940,0.15,follows
n811,n785,0.62,knows
n457,n413,0.49,follows
n649,n655,0.51,knows
n965,n941,0.37,knows
n394,n931,0.06,knows
n541,n487,0.39,knows
n511,n474,0.99,follows
n829,n750,0.74,knows
n496,n553,0.32,knows
n505,n474,0.02,follows
n714,n695,0.17,knows
n138,n127,0.03,follows
n966,n941,0.79,follows
n643,n632,0.66,follows
n559,n556,0.71,follows
n764,n771,0.24,follows
n169,n220,0.6,follows
n902,n892,0.78,follows
n263,n235,0.74,follows
n724,n729,0.93,knows
n258,n316,0.99,knows
n740,n695,0.84,knows
n611,n648,0.37,knows
n959,n823,0.32,knows
n23,n7,0.59,knows
n999,n980,0.33,follows
n463,n473,0.84,follows
n376,n418,0,knows
n193,n234,0.41,knows
n110,n0,0.86,follows
n311,n309,0.25,knows
n268,n278,0.84,knows
n378,n396,0.18,follows
n188,n174,0.08,follows
n914,n564,0.03,follows
n697,n695,0.72,follows
n710,n695,0.53,follows
n833,n865,0.94,follows
n476,n538,0.43,knows
n806,n826,0.73,follows
n81,n47,0.18,follows
n14,n18,0.77,follows
n611,n539,0.01,follows
n405,n401,0.9,knows
n705,n747,0.94,follows
n49,n42,0.83,follows
n777,n792,0.05,knows
n241,n236,0.15,follows
n450,n473,0.71,knows
n769,n747,0.27,follows
n687,n611,1,follows
n542,n491,0.97,knows
n871,n788,0.64,knows
n157,n166,0.37,follows
n676,n622,0.27,knows
n157,n12,0.13,follows
n8,n53,0.64,follows
n290,n280,0.81,follows
n797,n829,0.77,knows
n291,n283,0.5,knows
n107,n59,0.58,knows
n832,n820,0.46,follows
n606,n694,0.34,knows
n742,n734,0.8,knows
n779,n610,0.12,follows
n621,n511,0.41,follows
n349,n271,0.59,follows
n65,n121,0.86,knows
n152,n234,0.11,knows
n444,n473,0.23,follows
n742,n805,0.53,follows
n427,n381,0.4,knows
n504,n526,0.02,follows
n868,n923,0.24,follows
n87,n186,0.43,follows
n52,n12,0.2,knows
n496,n542,0.2,knows
n300,n293,0.49,follows
n184,n180,0.94,knows
n20,n101,0.44,follows
n867,n751,0.21,knows
n785,n877,0.29,knows
n507,n515,0.68,knows
n821,n915,0.91,knows
n42,n63,0.81,follows
n185,n34,0.29,knows
n616,n589,0.14,follows
n105,n179,0.45,follows
n493,n474,0.99,follows
n819,n892,0.12,knows
n602,n460,0.07,knows
n801,n695,0.51,knows
n467,n453,0.89,knows
n1,n0,0.62,knows
n812,n695,0.04,knows
n493,n474,0.31,follows
n310,n566,0.3,knows
n230,n234,0.38,follows
n470,n428,0.86,knows
n694,n585,0.96,knows
n721,n741,0.75,follows
n997,n990,0.09,knows
n93,n92,0.53,follows
n590,n603,0.37,knows
n218,n213,0.19,follows
n170,n165,0.6,follows
n378,n457,0.21,follows
n781,n777,0.88,follows
n313,n266,0.06,knows
n60,n23,0.22,knows
