source,target,weight,label
n280,n391,0.17,knows
n800,n695,0.02,follows
n57,n105,0.59,knows
n810,n765,0.12,follows
n755,n695,0.54,knows
n836,n918,0.13,follows
n19,n418,0.31,knows
n362,n420,0.55,knows
n58,n82,0.51,follows
n23,n0,0.81,knows
n749,n971,0.13,knows
n15,n49,0.42,knows
n130,n118,0.26,follows
n87,n6,0.9,follows
n332,n344,0.97,knows
n11,n0,0.96,knows
n474,n475,0.01,knows
n550,n620,0.13,follows
n44,n0,0.66,follows
n823,n854,0.44,follows
n872,n809,0.52,knows
n848,n1013,0.31,follows
n775,n695,0.21,knows
n173,n188,0.02,knows
n22,n53,0.56,knows
n359,n235,0.47,knows
n871,n810,0.87,knows
n650,n239,0.95,knows
n780,n776,0.24,knows
n18,n0,0.52,follows
n68,n805,0.74,knows
n690,n694,0.82,knows
n472,n473,0.6,knows
n849,n793,0.65,follows
n718,n695,0.14,knows
n413,n352,0.07,follows
n682,n675,0.73,knows
n40,n0,0.07,follows
n323,n333,0.99,follows
n404,n640,0.69,knows
n963,n949,0.11,knows
n77,n125,0.85,follows
n379,n271,0.6,follows
n607,n645,0.52,follows
n232,n226,0.34,follows
n128,n140,0.97,follows
n955,n983,0.2,follows
n163,n132,0.4,knows
n606,n488,0.4,knows
n593,n579,0.08,follows
n714,n919,0.39,knows
n413,n258,0.77,knows
n867,n819,0.99,knows
n563,n645,0.83,follows
n299,n319,0.9,knows
n783,n1035,0.05,knows
n272,n351,0.88,follows
n440,n473,0.58,follows
n29,n68,0.51,follows
n596,n670,0.15,follows
n159,n162,0.56,knows
n433,n423,0.09,knows
n848,n829,0.16,follows
n346,n319,0.98,follows
n8,n45,0.57,knows
n501,n544,0.23,knows
n651,n580,0.74,follows
n707,n695,0.79,knows
n646,n569,0.64,follows
n44,n43,0.83,follows
n24,n95,0.69,follows
n986,n983,0.17,knows
n861,n762,0.39,follows
n138,n233,0.2,knows
n453,n473,0.69,follows
n906,n865,0.28,follows
n470,n378,0.37,knows
n659,n654,0.81,knows
n944,n941,0.08,knows
n987,n983,0.24,knows
n729,n693,0.67,follows
n372,n473,0.93,follows
n612,n579,0.55,follows
n79,n111,0.77,knows
n235,n236,1,knows
n743,n695,0.38,follows
n95,n225,0.07,follows
n873,n996,0.96,knows
n360,n383,0.64,follows
n540,n563,0.31,follows
n787,n890,0.22,knows
n95,n168,0.44,follows
n80,n138,0.23,follows
n539,n606,0.28,follows
n760,n713,0.88,knows
n239,n527,0.58,follows
n971,n989,0.19,knows
n350,n262,0.95,follows
n740,n695,0.7,follows
n284,n269,0.8,knows
n455,n441,0.32,follows
n33,n26,0.22,follows
n45,n43,0.73,follows
n670,n378,0.69,knows
n88,n0,0.51,knows
n389,n421,0.94,follows
n206,n966,0.13,follows
n894,n824,0.1,follows
n841,n798,0.69,follows
n487,n524,0.76,follows
n516,n474,0.63,knows
n431,n405,0.76,knows
n295,n316,0.71,knows
n191,n130,0.1,follows
n193,n234,0.54,knows
n452,n473,0.62,knows
n227,n53,0.21,knows
n475,n474,0.6,knows
n310,n303,0.56,follows
n892,n940,0.07,knows
n380,n282,0.68,knows
n772,n779,0.24,knows
n166,n207,0.24,knows
n299,n473,0.63,knows
n778,n715,0.4,follows
n500,n474,0.92,follows
n154,n230,0.84,follows
n108,n159,0.99,knows
n670,n653,0.56,follows
n211,n115,0.82,knows
n82,n0,0,knows
n614,n668,0.63,knows
n529,n567,0.09,knows
n229,n125,0.84,knows
n286,n383,0.67,knows
n128,n100,0.8,follows
n404,n383,0.96,follows
n858,n874,0.15,knows
n530,n620,0.89,knows
n229,n234,0.21,follows
n310,n235,0.59,follows
n543,n539,0.59,knows
n313,n274,0.1,follows
n124,n92,0.09,knows
n424,n414,0.32,follows
n907,n869,0.48,follows
n763,n720,0.35,follows
n542,n562,0.45,follows
n934,n927,0.51,follows
n169,n48,0.04,follows
n158,n136,0.53,knows
n97,n146,0.79,knows
n850,n846,0.12,follows
n160,n217,0.58,knows
n61,n0,0.34,knows
n632,n647,0.4,knows
n51,n0,0.12,follows
n41,n0,0.62,follows
n317,n235,0.84,follows
n305,n390,0.67,follows
n624,n596,0.45,knows
n713,n755,0.35,follows
n917,n940,0.11,knows
n543,n497,0.56,follows
n410,n388,0.55,follows
n574,n554,0.23,follows
n528,n474,0.86,follows
n733,n708,0.03,follows
n378,n404,0.65,follows
n668,n694,0.36,follows
n306,n235,0.97,follows
n827,n886,0.3,knows
n295,n340,0.25,follows
n216,n142,0.26,knows
n633,n694,0.53,knows
n835,n776,0.03,knows
n437,n423,0.23,knows
n520,n898,0.75,follows
n864,n850,0.33,follows
n796,n1017,0.6,knows
n73,n27,0.79,knows
n864,n860,0.83,follows
n934,n940,0.81,knows
n762,n765,0.41,follows
n350,n235,0.25,knows
n794,n779,0.87,follows
n915,n858,0.91,knows
n676,n286,0,knows
n97,n158,0.68,follows
n618,n660,0.1,follows
n419,n473,0.73,follows
n585,n526,0.32,follows
n716,n1022,0.75,follows
n632,n553,0.54,knows
n128,n195,0.5,follows
n222,n234,0.08,knows
n596,n668,0.21,follows
n805,n838,0.84,follows
n263,n284,0.66,knows
n841,n757,0.46,follows
n462,n394,0.37,knows
n261,n235,0.51,follows
n343,n441,0.19,follows
n481,n478,0.91,follows
n456,n394,0.79,follows
n411,n413,0.71,follows
n468,n473,0.97,knows
n304,n566,0.53,knows
n888,n73,0.85,follows
n990,n224,0.96,follows
n903,n940,0.88,knows
n905,n940,0.63,knows
n30,n45,0.4,knows
n475,n547,0.27,knows
n608,n675,0.61,knows
n768,n765,0.25,follows
n132,n172,0.56,knows
n484,n622,0.9,follows
n100,n99,0.99,follows
n977,n981,0.5,knows
n895,n892,0.96,follows
n50,n0,0.69,knows
n390,n473,0.8,follows
n728,n829,0.59,follows
n987,n976,0.82,knows
n771,n695,0.59,knows
n922,n940,0.08,knows
n216,n88,0.11,follows
n699,n707,0.62,knows
n860,n813,0.97,follows
n530,n475,0.7,knows
n762,n715,0.19,knows
n423,n341,0.14,follows
n600,n653,0.91,follows
n616,n537,0.34,knows
n338,n349,0.62,follows
n628,n612,0.55,knows
n857,n731,0.27,follows
n867,n811,0.37,follows
n616,n599,0.69,follows
n299,n114,0.19,follows
n107,n97,0.73,follows
n814,n847,0.38,knows
n140,n57,0.86,knows
n803,n838,0.24,knows
n40,n0,0.06,knows
n939,n871,0.65,knows
n10,n97,0.68,follows
n835,n715,0.15,follows
n861,n735,0.62,follows
n189,n191,0.37,knows
n366,n383,0.82,knows
n998,n963,0.23,knows
n620,n570,0.63,knows
n921,n940,0.78,knows
n102,n81,0.37,knows
n354,n359,0.14,knows
n23,n163,0.84,knows
n646,n662,0.95,knows
n743,n906,0.68,follows
n524,n647,0.54,knows
n159,n160,0.6,knows
n36,n0,0.83,follows
n965,n909,0.03,knows
n817,n844,0.69,follows
n991,n1040,0.35,knows
n39,n100,0.88,follows
n608,n623,0.28,knows
n629,n423,0.11,knows
n107,n111,0.02,follows
n314,n278,0.77,follows
n136,n147,0.32,knows
n372,n434,0.75,follows
n13,n0,0.33,follows
n91,n71,0.16,follows
n483,n500,0.73,follows
n85,n151,0.26,knows
n925,n940,0.95,knows
n309,n376,0.81,follows
n646,n474,0.88,follows
n519,n292,0.78,follows
n908,n805,0.7,follows
n905,n940,0.09,knows
n711,n705,0.34,follows
n890,n810,0.1,follows
n142,n387,0.35,follows
n185,n88,0.04,knows
n604,n560,0.83,knows
n621,n597,0.55,knows
n535,n618,0.7,follows
n173,n116,0.73,knows
n200,n234,0.3,follows
n168,n152,0.69,knows
n280,n235,0.18,follows
n438,n473,0.08,follows
n192,n212,0.75,knows
n911,n940,0.44,follows
n575,n355,0.62,knows
n867,n856,0.77,knows
n482,n474,0.67,follows
n106,n0,0.26,knows
n838,n840,0.43,follows
n25,n24,0.91,follows
n471,n473,0.38,follows
n667,n694,0.83,knows
n765,n756,0.99,knows
n204,n128,0.31,follows
n523,n511,0.85,follows
n940,n941,0.31,knows
n984,n973,0.1,follows
n872,n981,0.93,follows
n353,n336,0.9,follows
n829,n828,0.18,follows
n506,n515,0.41,knows
n550,n599,0.14,knows
n846,n919,0.65,follows
n927,n695,0.04,knows
n81,n83,0.63,follows
n316,n362,0.8,knows
n523,n635,0.33,knows
n616,n603,0.94,knows
n941,n984,0.68,knows
n800,n832,0.98,knows
n68,n134,0.49,follows
n437,n414,0.96,follows
n9,n26,0.69,knows
n917,n935,0.43,follows
n63,n183,0.74,follows
n595,n657,0.38,knows
n959,n941,0.35,knows
n244,n252,0.85,knows
n862,n747,0.62,follows
n428,n396,0.74,follows
n454,n422,0.6,knows
n511,n483,0.84,follows
n358,n459,0.58,follows
n632,n675,0.86,knows
n386,n360,0.28,knows
n739,n851,0.64,follows
n805,n853,0.58,knows
n978,n961,0.22,knows
n321,n299,0.61,knows
n607,n694,0.02,follows
n384,n406,0.91,knows
n102,n0,0.45,follows
n199,n86,0.61,follows
n799,n747,0.98,knows
n334,n280,0.5,knows
n602,n694,0.58,knows
n210,n154,0.29,knows
n330,n396,0.72,knows
n998,n1037,0.78,follows
n788,n782,0.35,knows
n433,n465,0.53,knows
n929,n889,0.69,knows
n201,n38,0.53,follows
n249,n373,0.96,follows
n909,n940,0.26,follows
n595,n584,0.91,follows
n263,n275,0.35,follows
n896,n885,0.22,knows
n725,n941,0.8,knows
n568,n822,0.53,follows
n647,n588,0.43,knows
n375,n293,0.08,follows
n892,n940,0.71,knows
n686,n694,0.94,follows
n911,n898,0.49,follows
n927,n868,0.95,knows
n151,n234,0.84,knows
n200,n567,0.96,follows
n266,n235,0.41,follows
n739,n817,0.98,knows
n532,n26,0.88,knows
n561,n654,0.52,knows
n709,n803,0.59,knows
n45,n18,0.62,knows
n655,n590,0.14,knows
n393,n341,0.07,knows
n406,n473,0.52,follows
n610,n568,0.74,follows
n859,n789,0.81,knows
n335,n350,0.88,follows
n498,n492,0.71,follows
n198,n234,0.88,knows
n242,n379,0.62,knows
n595,n607,0.2,follows
n218,n234,0.87,follows
n69,n137,0.05,knows
n976,n977,0.63,follows
n715,n737,0.12,follows
n995,n1007,0.5,follows
n505,n492,0.47,knows
n319,n286,0.68,follows
n488,n474,0.9,follows
n580,n626,0.74,follows
n727,n788,0.46,follows
n148,n119,0.41,follows
n262,n235,0.28,knows
n317,n349,0.97,knows
n746,n783,0.62,knows
n983,n999,0.14,knows
n361,n272,0.52,follows
n140,n213,0.02,follows
n497,n474,0.45,follows
n575,n493,0.9,follows
n659,n694,0.73,follows
n208,n82,0.71,follows
n539,n662,0.91,follows
n99,n0,0.05,follows
n488,n474,0.54,knows
n152,n44,0.27,follows
n217,n231,0.13,follows
n607,n474,0.58,follows
n646,n496,0.14,knows
n686,n693,0.78,follows
n156,n234,0.28,knows
n205,n211,0.36,knows
n819,n804,0.03,knows
n633,n474,0.35,knows
n221,n140,0.31,follows
n351,n318,0.02,follows
n152,n119,0.1,follows
n541,n487,0.97,knows
n293,n357,0.98,knows
n445,n386,0.27,knows
n505,n532,0.95,follows
n948,n989,0.51,knows
n408,n339,0.48,knows
n914,n857,0.6,follows
n393,n465,0.86,knows
n807,n828,0.37,knows
n926,n839,0.34,knows
n448,n660,0.57,follows
n974,n962,0.56,follows
n879,n520,0.63,knows
n898,n940,0.44,follows
n601,n672,0.87,knows
n501,n474,0.9,follows
n973,n946,0.36,knows
n157,n230,0.43,follows
n439,n473,0.43,follows
n501,n590,0.91,knows
n6,n0,0.58,follows
n69,n0,0.78,follows
n92,n154,0.21,knows
n286,n439,0.05,follows
n680,n592,0.16,knows
n351,n413,0.43,knows
n528,n584,0.85,follows
n175,n234,0.3,follows
n601,n630,0.35,knows
n165,n234,0.39,follows
n769,n812,0.98,knows
n635,n623,0.18,knows
n323,n389,0.93,follows
n108,n0,0.97,knows
n330,n324,0.32,knows
n520,n546,0.48,follows
n670,n680,0.19,follows
n768,n925,0.89,knows
n464,n473,0.96,knows
n953,n969,0.26,knows
n634,n629,0.58,follows
n264,n282,0.34,knows
n982,n960,0.69,follows
n92,n106,0.9,knows
n777,n890,0.12,knows
n56,n991,0.51,knows
n120,n56,0.16,knows
n298,n372,0.31,follows
n919,n864,0.62,knows
n812,n821,0.72,follows
n694,n611,0.46,knows
n8,n0,0.54,knows
n627,n578,0.76,knows
n395,n473,0.52,follows
n893,n933,0.16,knows
n247,n248,0.16,knows
n701,n695,0.28,knows
n158,n124,0.99,follows
n180,n130,0.91,follows
n619,n613,0.74,follows
n1,n0,0.57,knows
n344,n269,0.73,follows
n535,n537,0.29,follows
n949,n200,0.51,follows
n827,n871,0.65,knows
n348,n371,0.41,follows
n202,n181,0.67,follows
n208,n234,0.55,follows
n26,n25,0.32,knows
n903,n897,0.6,follows
n156,n110,0.26,follows
n170,n174,0.38,follows
n646,n694,0.99,knows
n369,n296,0.1,knows
n107,n113,0.81,follows
n259,n232,0.93,knows
n273,n235,0.6,knows
n113,n540,0.97,knows
n519,n738,0.93,follows
n12,n0,0.69,knows
n58,n56,0.72,follows
n524,n733,0.15,knows
n944,n987,0.24,follows
n534,n485,0.05,follows
n285,n244,0.99,knows
n236,n235,0.09,knows
n54,n0,0.98,knows
n98,n56,0.97,follows
n553,n667,0.77,follows
n485,n501,0.1,knows
n139,n103,0.99,knows
n454,n473,0.27,knows
n385,n362,0.04,knows
n154,n230,0.62,knows
n585,n522,0.98,knows
n268,n235,0.93,knows
n335,n337,0.85,knows
n493,n518,0.6,knows
n338,n355,0.26,follows
n922,n976,0.04,follows
n592,n633,0.08,follows
n480,n957,0.99,follows
n46,n0,0.23,follows
n623,n694,0.74,knows
n95,n104,0.9,follows
n693,n679,0.41,knows
n584,n607,0.74,knows
n483,n474,0.87,knows
n369,n370,0.27,follows
n819,n822,0.42,follows
n130,n234,0.75,follows
n250,n262,0.94,follows
n639,n616,0.01,knows
n840,n940,0.47,knows
n201,n194,0.33,follows
n262,n235,0.82,follows
n377,n316,0.58,follows
n14,n258,0.33,knows
n817,n699,0.61,follows
n492,n558,0.86,follows
n585,n639,0.8,follows
n432,n469,0.1,knows
n174,n38,0.01,knows
n450,n412,0.56,knows
n920,n870,0.49,knows
n301,n273,0.23,follows
n663,n624,0.34,follows
n559,n590,0.71,knows
n340,n259,0.81,follows
n397,n355,0.12,follows
n725,n735,0.1,follows
n454,n440,0.23,knows
n823,n695,0.16,follows
n89,n151,0.87,knows
n234,n235,0.1,follows
n371,n417,0.54,follows
n493,n478,0.36,knows
n371,n240,0.54,follows
n568,n552,0.63,follows
n944,n961,0.68,knows
n918,n141,0.07,knows
n628,n627,0.88,follows
n948,n993,0.92,follows
n805,n866,0.59,follows
n427,n683,0.62,knows
n404,n317,0.54,follows
n5,n0,0.57,knows
n201,n799,0.1,knows
n710,n794,0.08,follows
n449,n411,0.86,follows
n533,n490,0.71,knows
n29,n1040,0.8,knows
n661,n528,0.26,knows
n736,n830,0.85,knows
n63,n0,0.54,follows
n8,n56,0.51,knows
n682,n694,0.14,follows
n456,n473,0.02,knows
n429,n326,0.41,follows
n151,n215,0.16,knows
n350,n286,0.16,follows
n957,n960,0.65,follows
n443,n464,0.1,knows
n0,n9,0.49,knows
n675,n694,0.46,knows
n572,n532,0.76,knows
n524,n474,0.2,knows
n788,n820,0.58,follows
n300,n350,0.35,knows
n996,n1026,0.06,follows
n164,n168,0.36,follows
n852,n914,0.91,knows
n722,n711,0.96,knows
n713,n738,0.24,knows
n366,n353,0.25,knows
n611,n593,0.54,knows
n992,n1019,0.19,follows
n235,n236,0.97,knows
n561,n908,0.94,follows
n205,n234,0.38,knows
n261,n309,0.07,knows
n634,n577,0.56,follows
n518,n579,0.31,knows
n944,n961,0.36,follows
n192,n1025,0.81,follows
n754,n732,0.17,knows
n281,n235,0.18,knows
n87,n365,0.44,knows
n133,n172,0.23,follows
n497,n474,0.71,follows
n323,n235,0.12,follows
n709,n752,0.8,knows
n327,n317,0.78,knows
n734,n835,0.62,knows
n713,n695,0.09,follows
n68,n164,0.75,knows
n752,n764,0.87,follows
n679,n694,0.91,knows
n940,n941,0.09,follows
n292,n268,0.67,follows
n122,n112,0.44,knows
n428,n292,0.49,follows
n160,n231,0.17,knows
n505,n474,0.39,follows
n522,n502,0.87,follows
n234,n235,0.87,follows
n705,n695,0.35,follows
n153,n18,0.6,knows
n602,n618,0.46,knows
n498,n570,0.28,knows
n153,n219,0.32,follows
n22,n992,0.2,follows
n86,n122,0.84,knows
n13,n289,0.74,knows
n811,n744,0.12,knows
n608,n649,0.99,follows
n556,n474,0.03,follows
n956,n967,0.38,follows
n566,n518,0.82,follows
n131,n0,0.51,knows
n666,n578,0.58,follows
n898,n767,0.62,knows
n630,n634,0.48,follows
n543,n553,0.11,follows
n99,n80,0.45,knows
n703,n695,0.54,knows
n651,n601,0.01,follows
n558,n552,0.57,follows
n345,n410,0.87,knows
n706,n695,0.56,follows
n682,n649,0.89,knows
n595,n653,0.85,follows
n379,n159,0.97,knows
n260,n306,0.83,knows
n475,n474,0.05,follows
n338,n311,0.94,knows
n563,n491,0.11,follows
n474,n475,0.18,knows
n677,n694,0.25,knows
n467,n473,0.31,follows
n930,n940,0.48,knows
n575,n650,0.22,knows
n452,n573,0.06,follows
n60,n14,0.66,knows
n935,n940,0.01,follows
n890,n940,0.55,knows
n836,n863,0.11,knows
n804,n864,0.12,knows
n792,n695,0.01,knows
n619,n933,0.31,knows
n205,n163,0.29,knows
n723,n789,0.76,follows
n846,n940,0.4,follows
n5,n126,0.41,knows
n645,n542,0.96,knows
n177,n150,0.15,knows
n662,n694,0.81,follows
n174,n162,0.94,follows
n560,n677,0.15,knows
n699,n695,0.84,knows
n965,n941,0.89,knows
n241,n235,0.68,follows
n484,n560,0.24,follows
n108,n184,0.09,follows
n996,n987,0.86,knows
n557,n656,0.41,knows
n522,n570,0.45,knows
n546,n532,0.32,knows
n815,n751,0.65,knows
n308,n398,0.08,knows
n998,n1034,0.74,follows
n256,n292,0.13,follows
n388,n383,0.97,knows
n964,n611,0.17,follows
n764,n881,0.93,follows
n166,n199,0.47,follows
n436,n967,0.5,knows
n637,n786,0.29,knows
n326,n360,0.81,follows
n57,n51,0.48,knows
n195,n155,0.34,knows
n477,n506,0.47,follows
n982,n932,0.57,knows
n340,n423,0.74,knows
n225,n234,0.6,knows
n914,n940,0.44,follows
n579,n586,0.83,knows
n642,n694,0.75,knows
n58,n28,0.76,knows
n223,n126,0.93,follows
n521,n550,0.8,follows
n437,n385,0.41,follows
n641,n694,0.67,follows
n733,n996,0.33,knows
n590,n631,0.07,knows
n621,n499,0.77,knows
n938,n853,0.53,follows
n585,n474,0.76,follows
n860,n893,0.15,knows
n676,n679,0.76,knows
n471,n391,0.08,follows
n430,n473,0.91,follows
n13,n0,0.24,follows
n969,n1015,0.97,knows
n599,n491,0.43,knows
n818,n797,0.49,knows
n672,n636,0.07,follows
n791,n694,0.3,follows
n797,n720,0.95,knows
n106,n36,0.65,follows
n855,n787,0.3,knows
n535,n541,0.26,follows
n469,n396,0.44,knows
n2,n12,0,follows
n313,n458,0.17,knows
n864,n931,0.13,follows
n784,n911,0.94,follows
n858,n801,0.14,follows
n863,n940,0.93,follows
n724,n695,0.22,knows
n254,n235,0.97,knows
n541,n606,0.59,knows
n875,n807,0.53,knows
n893,n828,0.62,follows
n856,n801,0.34,follows
n338,n397,0.27,knows
n878,n742,0.95,follows
n235,n258,0.88,knows
n979,n974,0.76,knows
