id,label,community:string,age:number,active:boolean,joined:date,tags:string[]
n667,Dave,Arts_2,37,true,2014-07-21,designer|board|engineer
n668,Eve,Arts_2,76,true,2006-09-22,advisor|founder|founder
n669,Frank,Arts_2,34,true,2020-06-18,designer
n670,Grace,Arts_2,23,true,2021-04-26,advisor
n671,Heidi,Arts_2,55,true,2024-10-28,alumnus
n672,Alice,Arts_2,46,true,2020-03-09,designer
n673,Bob,Arts_2,35,true,2018-05-13,board|designer|designer
n674,Carol,Arts_2,60,true,2018-05-27,engineer|engineer|designer
n675,Dave,Arts_2,77,false,2013-07-25,advisor|advisor
n676,Eve,Arts_2,39,true,2016-05-27,alumnus|engineer|alumnus
n677,Frank,Arts_2,74,true,2010-12-17,engineer|alumnus|advisor
n678,Grace,Arts_2,32,false,2010-03-17,advisor
n679,Heidi,Arts_2,31,true,2014-12-06,advisor|engineer|engineer
n680,Alice,Arts_2,21,true,2015-04-24,engineer
n681,Bob,Arts_2,42,true,2006-07-12,board|engineer|board
n682,Carol,Arts_2,61,false,2020-07-12,advisor|board|board
n683,Dave,Arts_2,35,false,2018-12-08,engineer|alumnus
n684,Eve,Arts_2,74,true,2004-07-14,alumnus|founder
n685,Frank,Arts_2,26,true,2001-12-14,designer|alumnus|board
n686,Grace,Arts_2,68,true,2009-10-11,designer|board|board
n687,Heidi,Arts_2,72,false,2009-01-25,engineer|advisor
n688,Alice,Arts_2,33,true,2022-06-07,board
n689,Bob,Arts_2,29,true,2016-06-14,board|alumnus|alumnus
n690,Carol,Arts_2,60,true,2020-09-27,designer|board|engineer
n691,Dave,Arts_2,64,true,2023-01-19,designer|advisor
n692,Eve,Arts_2,53,false,2001-04-16,founder|designer
n693,Frank,Arts_2,42,true,2019-11-11,board|advisor
n694,Grace,Arts_2,46,true,2019-11-12,founder
n695,Heidi,Sports_3,36,false,2012-11-09,engineer|designer|designer
n696,Alice,Sports_3,35,true,2015-11-22,board|engineer|engineer
n697,Bob,Sports_3,26,false,2018-11-15,advisor|founder
n698,Carol,Sports_3,33,true,2018-06-09,board
n699,Dave,Sports_3,49,true,2012-07-05,founder|board|board
n700,Eve,Sports_3,25,true,2016-12-26,designer|board
n701,Frank,Sports_3,29,true,2001-02-08,alumnus|founder
n702,Grace,Sports_3,33,true,2014-02-17,designer
n703,Heidi,Sports_3,24,true,2017-06-20,founder
n704,Alice,Sports_3,23,true,2021-11-03,engineer|designer|founder
n705,Bob,Sports_3,34,true,2001-06-13,designer|engineer|alumnus
n706,Carol,Sports_3,18,true,2014-11-18,founder|advisor|designer
n707,Dave,Sports_3,69,true,2000-07-04,advisor|alumnus
n708,Eve,Sports_3,30,true,2024-05-20,designer|advisor|advisor
n709,Frank,Sports_3,39,true,2021-04-16,alumnus|advisor|alumnus
n710,Grace,Sports_3,38,false,2014-06-24,board
n711,Heidi,Sports_3,35,false,2003-01-19,engineer|engineer
n712,Alice,Sports_3,22,true,2004-11-11,engineer|advisor|founder
n713,Bob,Sports_3,76,false,2014-03-04,engineer|engineer
n714,Carol,Sports_3,64,true,2017-02-22,designer
n715,Dave,Sports_3,46,true,2004-03-17,advisor|engineer|board
n716,Eve,Sports_3,51,true,2003-05-22,engineer|founder|board
n717,Frank,Sports_3,38,true,2006-07-16,board|designer
n718,Grace,Sports_3,21,true,2003-12-19,designer
n719,Heidi,Sports_3,18,false,2004-01-24,alumnus
n720,Alice,Sports_3,41,true,2002-12-22,engineer|engineer|engineer
n721,Bob,Sports_3,49,true,2002-08-26,alumnus|founder|engineer
n722,Carol,Sports_3,32,true,2012-01-07,alumnus|advisor|engineer
n723,Dave,Sports_3,76,false,2019-08-20,engineer
n724,Eve,Sports_3,50,true,2003-04-27,board|advisor
n725,Frank,Sports_3,61,true,2015-01-27,advisor|alumnus
n726,Grace,Sports_3,25,true,2008-10-05,advisor
n727,Heidi,Sports_3,35,true,2010-09-07,founder|board
n728,Alice,Sports_3,22,true,2010-09-24,board|board
n729,Bob,Sports_3,59,true,2001-01-21,designer|alumnus
n730,Carol,Sports_3,75,true,2008-08-13,advisor
n731,Dave,Sports_3,61,false,2016-05-05,designer|board
n732,Eve,Sports_3,31,false,2022-09-27,founder
n733,Frank,Sports_3,23,true,2009-04-23,board|advisor|alumnus
n734,Grace,Sports_3,45,false,2012-04-02,engineer|alumnus
n735,Heidi,Sports_3,55,true,2005-03-17,advisor|board
n736,Alice,Sports_3,32,true,2019-09-10,founder
n737,Bob,Sports_3,37,true,2016-07-19,designer|engineer
n738,Carol,Sports_3,68,true,2010-11-18,board
n739,Dave,Sports_3,46,true,2014-05-12,board
n740,Eve,Sports_3,33,true,2005-09-15,alumnus
n741,Frank,Sports_3,38,true,2014-02-18,engineer|advisor|alumnus
n742,Grace,Sports_3,76,false,2020-12-20,designer|engineer
n743,Heidi,Sports_3,25,false,2007-06-05,alumnus
n744,Alice,Sports_3,62,true,2023-10-22,alumnus|board|engineer
n745,Bob,Sports_3,51,false,2023-08-27,board|founder
n746,Carol,Sports_3,24,true,2021-02-23,advisor|engineer
n747,Dave,Sports_3,25,true,2008-08-22,engineer|engineer|board
n748,Eve,Sports_3,69,true,2007-10-09,designer|designer
n749,Frank,Sports_3,38,true,2018-09-10,designer|advisor
n750,Grace,Sports_3,44,false,2000-11-01,founder
n751,Heidi,Sports_3,70,true,2003-10-20,founder|advisor|board
n752,Alice,Sports_3,74,true,2001-02-28,board|founder
n753,Bob,Sports_3,18,true,2020-04-20,advisor|alumnus
n754,Carol,Sports_3,44,true,2002-01-20,founder
n755,Dave,Sports_3,25,false,2022-05-23,engineer|advisor|alumnus
n756,Eve,Sports_3,55,true,2000-07-12,designer|founder
n757,Frank,Sports_3,56,false,2015-11-02,advisor|board|board
n758,Grace,Sports_3,41,true,2006-10-15,advisor|founder
n759,Heidi,Sports_3,73,false,2006-01-17,board|founder
n760,Alice,Sports_3,57,true,2016-04-26,founder
n761,Bob,Sports_3,44,true,2000-11-20,designer|board
n762,Carol,Sports_3,21,false,2009-08-07,advisor
n763,Dave,Sports_3,49,true,2008-08-06,engineer|board
n764,Eve,Sports_3,58,true,2022-06-03,designer
n765,Frank,Sports_3,25,true,2019-08-14,advisor|alumnus|founder
n766,Grace,Sports_3,55,true,2002-05-22,alumnus|advisor
n767,Heidi,Sports_3,69,true,2024-07-14,designer|engineer
n768,Alice,Sports_3,40,true,2020-09-08,designer
n769,Bob,Sports_3,60,true,2024-11-16,founder
n770,Carol,Sports_3,36,true,2004-07-22,engineer
n771,Dave,Sports_3,31,false,2015-12-17,advisor
n772,Eve,Sports_3,71,false,2006-02-24,board|founder
n773,Frank,Sports_3,56,true,2016-01-09,alumnus
n774,Grace,Sports_3,25,false,2004-02-26,founder
n775,Heidi,Sports_3,26,true,2012-09-05,engineer|designer
n776,Alice,Sports_3,55,false,2015-07-20,designer
n777,Bob,Sports_3,71,false,2017-06-04,advisor|advisor
n778,Carol,Sports_3,28,true,2019-05-20,alumnus|designer
n779,Dave,Sports_3,31,true,2003-04-19,board|designer|engineer
n780,Eve,Sports_3,36,true,2016-12-06,alumnus
n781,Frank,Sports_3,61,true,2006-09-14,engineer|designer
n782,Grace,Sports_3,24,false,2012-04-26,founder
n783,Heidi,Sports_3,51,false,2004-02-03,founder|engineer|founder
n784,Alice,Sports_3,52,true,2014-09-15,founder|board
n785,Bob,Sports_3,26,true,2021-11-18,engineer|advisor|alumnus
n786,Carol,Sports_3,19,true,2002-08-15,alumnus|advisor|engineer
n787,Dave,Sports_3,45,false,2002-06-08,engineer|founder|advisor
n788,Eve,Sports_3,63,true,2011-05-08,engineer|board
n789,Frank,Sports_3,23,true,2000-03-05,founder|designer|board
n790,Grace,Sports_3,30,true,2014-04-28,alumnus|alumnus|engineer
n791,Heidi,Sports_3,24,true,2016-07-05,board|alumnus
n792,Alice,Sports_3,58,true,2007-10-20,engineer|engineer|board
n793,Bob,Sports_3,71,true,2022-07-10,designer|board
n794,Carol,Sports_3,60,true,2017-02-05,alumnus|designer|engineer
n795,Dave,Sports_3,49,true,2021-07-05,founder|designer|engineer
n796,Eve,Sports_3,74,true,2001-06-01,founder|founder|alumnus
n797,Frank,Sports_3,51,false,2006-05-14,engineer
n798,Grace,Sports_3,58,true,2004-09-27,board|advisor|alumnus
n799,Heidi,Sports_3,46,true,2022-01-26,alumnus|founder|engineer
n800,Alice,Sports_3,77,false,2011-12-09,advisor
n801,Bob,Sports_3,49,true,2017-11-19,designer|founder
n802,Carol,Sports_3,76,true,2022-04-22,engineer|founder
n803,Dave,Sports_3,37,true,2021-04-12,alumnus|alumnus
n804,Eve,Sports_3,62,true,2017-09-02,board|alumnus
n805,Frank,Sports_3,63,true,2010-11-27,advisor
n806,Grace,Sports_3,41,true,2012-08-21,designer|founder
n807,Heidi,Sports_3,56,false,2006-02-24,founder|founder|alumnus
n808,Alice,Sports_3,31,false,2001-06-25,designer|advisor
n809,Bob,Sports_3,49,true,2016-04-28,engineer|board
n810,Carol,Sports_3,28,true,2016-04-25,founder
n811,Dave,Sports_3,34,true,2007-10-12,founder|board|founder
n812,Eve,Sports_3,27,true,2020-07-11,engineer
n813,Frank,Sports_3,46,true,2021-10-10,alumnus|board
n814,Grace,Sports_3,47,false,2013-03-27,advisor|board
n815,Heidi,Sports_3,27,true,2024-05-02,board
n816,Alice,Sports_3,49,false,2016-11-06,alumnus
n817,Bob,Sports_3,77,false,2022-04-20,founder|founder|designer
n818,Carol,Sports_3,33,true,2023-03-04,founder
n819,Dave,Sports_3,34,false,2000-09-26,advisor
n820,Eve,Sports_3,59,true,2003-06-24,designer|engineer
n821,Frank,Sports_3,59,true,2010-10-02,designer
n822,Grace,Sports_3,43,false,2018-04-13,alumnus|advisor|advisor
n823,Heidi,Sports_3,52,false,2020-04-06,founder|board
n824,Alice,Sports_3,77,false,2008-06-10,founder|alumnus
n825,Bob,Sports_3,22,true,2016-03-08,board|board
n826,Carol,Sports_3,75,true,2009-10-10,founder
n827,Dave,Sports_3,51,true,2014-07-11,alumnus|engineer|founder
n828,Eve,Sports_3,21,false,2012-09-18,board|alumnus
n829,Frank,Sports_3,59,true,2021-05-22,founder
n830,Grace,Sports_3,63,true,2001-11-02,alumnus|board
n831,Heidi,Sports_3,21,true,2014-03-20,founder|alumnus
n832,Alice,Sports_3,34,true,2002-04-27,advisor|advisor|founder
n833,Bob,Sports_3,23,true,2004-09-17,alumnus
n834,Carol,Sports_3,36,true,2022-05-06,designer
n835,Dave,Sports_3,57,true,2010-12-03,founder|founder
n836,Eve,Sports_3,45,true,2001-04-01,designer|alumnus
n837,Frank,Sports_3,49,true,2022-08-04,alumnus|board|engineer
n838,Grace,Sports_3,62,false,2004-04-06,advisor
n839,Heidi,Sports_3,23,false,2017-11-10,founder
n840,Alice,Sports_3,68,true,2015-02-14,engineer
n841,Bob,Sports_3,54,true,2022-11-20,engineer
n842,Carol,Sports_3,24,true,2001-11-09,founder|designer
n843,Dave,Sports_3,34,true,2005-01-11,board|founder|board
n844,Eve,Sports_3,66,true,2011-11-25,designer|board
n845,Frank,Sports_3,44,true,2014-01-13,founder
n846,Grace,Sports_3,49,true,2003-08-16,board|founder
n847,Heidi,Sports_3,29,false,2022-12-06,advisor
n848,Alice,Sports_3,21,true,2015-10-07,board|engineer
n849,Bob,Sports_3,67,true,2010-10-16,board|board
n850,Carol,Sports_3,67,true,2002-12-26,board|alumnus
n851,Dave,Sports_3,55,true,2004-06-28,engineer
n852,Eve,Sports_3,66,false,2019-01-22,alumnus|board
n853,Frank,Sports_3,52,false,2014-09-21,board
n854,Grace,Sports_3,38,true,2017-08-03,advisor
n855,Heidi,Sports_3,48,true,2019-02-02,alumnus|alumnus
n856,Alice,Sports_3,61,true,2022-12-15,advisor
n857,Bob,Sports_3,29,false,2010-06-21,advisor|board
n858,Carol,Sports_3,51,false,2006-03-10,advisor|board|board
n859,Dave,Sports_3,35,true,2015-09-01,founder
n860,Eve,Sports_3,62,true,2024-11-22,advisor|founder|advisor
n861,Frank,Sports_3,74,true,2024-01-22,advisor|alumnus|designer
n862,Grace,Sports_3,67,true,2020-02-15,engineer|alumnus
n863,Heidi,Sports_3,20,true,2023-02-01,engineer|board|engineer
n864,Alice,Sports_3,66,false,2003-01-12,engineer|board
n865,Bob,Sports_3,70,false,2018-10-27,designer|engineer|founder
n866,Carol,Sports_3,71,true,2018-02-23,alumnus|board|designer
n867,Dave,Sports_3,21,true,2022-01-04,founder|board|board
n868,Eve,Sports_3,61,true,2020-10-26,alumnus|founder
n869,Frank,Sports_3,34,true,2006-10-05,board|designer
n870,Grace,Sports_3,72,true,2009-02-04,founder|designer
n871,Heidi,Sports_3,27,true,2002-12-17,founder|board|founder
n872,Alice,Sports_3,34,true,2013-02-02,designer
n873,Bob,Sports_3,60,false,2022-09-26,founder
n874,Carol,Sports_3,21,true,2015-07-05,board|board
n875,Dave,Sports_3,77,false,2022-04-01,founder|founder
n876,Eve,Sports_3,64,true,2008-04-08,engineer|advisor
n877,Frank,Sports_3,19,true,2013-06-17,designer|board
n878,Grace,Sports_3,24,true,2008-03-23,advisor|designer|alumnus
n879,Heidi,Sports_3,54,false,2005-01-03,alumnus|advisor
n880,Alice,Sports_3,57,true,2012-12-01,designer|founder
n881,Bob,Sports_3,38,true,2010-11-26,founder|board|alumnus
n882,Carol,Sports_3,51,false,2012-05-17,engineer
n883,Dave,Sports_3,31,true,2007-06-24,board|alumnus|board
n884,Eve,Sports_3,33,true,2010-02-10,alumnus
n885,Frank,Sports_3,77,true,2002-04-01,engineer|designer
n886,Grace,Sports_3,32,false,2021-08-11,engineer|advisor
n887,Heidi,Sports_3,30,true,2019-09-26,engineer
n888,Alice,Sports_3,27,false,2005-07-26,alumnus|engineer|board
n889,Bob,Sports_3,40,false,2004-05-18,advisor|founder
n890,Carol,Sports_3,66,true,2023-03-11,engineer|founder|advisor
n891,Dave,Sports_3,72,false,2001-12-05,alumnus|alumnus
n892,Eve,Sports_3,35,true,2007-03-28,engineer|engineer
n893,Frank,Sports_3,51,false,2006-09-27,advisor
n894,Grace,Sports_3,71,false,2001-07-09,founder|alumnus
n895,Heidi,Sports_3,44,true,2015-02-24,alumnus|designer
n896,Alice,Sports_3,56,true,2011-11-26,founder|founder
n897,Bob,Sports_3,68,true,2004-11-21,founder
n898,Carol,Sports_3,52,true,2018-03-24,alumnus
n899,Dave,Sports_3,72,true,2000-06-18,advisor|engineer|founder
n900,Eve,Sports_3,60,true,2024-04-28,advisor
n901,Frank,Sports_3,21,true,2019-12-16,founder|board|advisor
n902,Grace,Sports_3,42,false,2019-06-18,designer
n903,Heidi,Sports_3,43,false,2004-02-18,advisor
n904,Alice,Sports_3,39,true,2008-04-10,board|alumnus|advisor
n905,Bob,Sports_3,74,false,2012-07-20,engineer
n906,Carol,Sports_3,54,true,2009-01-05,alumnus|alumnus
n907,Dave,Sports_3,28,true,2017-04-11,engineer|board
n908,Eve,Sports_3,44,false,2020-08-14,alumnus|advisor
n909,Frank,Sports_3,30,true,2004-08-27,advisor|engineer
n910,Grace,Sports_3,22,true,2017-09-15,board|alumnus
n911,Heidi,Sports_3,26,true,2023-03-26,advisor|founder
n912,Alice,Sports_3,38,false,2012-08-11,alumnus
n913,Bob,Sports_3,20,true,2021-09-20,designer
n914,Carol,Sports_3,74,true,2014-07-20,advisor|designer
n915,Dave,Sports_3,72,true,2020-12-26,founder|engineer|board
n916,Eve,Sports_3,48,true,2024-07-23,designer
n917,Frank,Sports_3,20,true,2018-09-14,engineer
n918,Grace,Sports_3,46,true,2015-01-24,board
n919,Heidi,Sports_3,47,true,2005-01-12,engineer|founder|alumnus
n920,Alice,Sports_3,52,true,2009-05-20,board
n921,Bob,Sports_3,26,true,2014-07-09,founder|board|founder
n922,Carol,Sports_3,69,true,2015-07-16,designer|board|engineer
n923,Dave,Sports_3,61,true,2016-08-22,founder
n924,Eve,Sports_3,32,true,2017-04-10,designer|alumnus
n925,Frank,Sports_3,67,true,2001-03-19,founder
n926,Grace,Sports_3,56,true,2024-08-27,engineer|board
n927,Heidi,Sports_3,28,true,2010-06-03,alumnus|designer|advisor
n928,Alice,Sports_3,54,true,2016-07-23,advisor|advisor
n929,Bob,Sports_3,19,true,2005-04-02,engineer
n930,Carol,Sports_3,34,true,2005-02-03,alumnus
n931,Dave,Sports_3,61,true,2021-02-05,founder
n932,Eve,Sports_3,41,true,2005-11-10,board
n933,Frank,Sports_3,61,true,2012-11-28,board
n934,Grace,Sports_3,44,true,2008-03-25,engineer|founder
n935,Heidi,Sports_3,67,true,2002-07-21,board
n936,Alice,Sports_3,46,true,2002-12-26,alumnus
n937,Bob,Sports_3,51,false,2005-08-28,board
n938,Carol,Sports_3,53,false,2015-10-19,founder|founder|advisor
n939,Dave,Sports_3,65,false,2021-07-18,board|advisor|engineer
n940,Eve,Sports_3,44,true,2024-08-04,engineer
n941,Frank,Science_4,31,false,2019-04-10,board
n942,Grace,Science_4,63,false,2016-07-01,engineer|founder|board
n943,Heidi,Science_4,37,true,2017-07-24,founder|designer|board
n944,Alice,Science_4,34,true,2017-08-25,advisor|engineer
n945,Bob,Science_4,53,true,2009-04-06,founder|alumnus
n946,Carol,Science_4,39,true,2017-11-20,alumnus|advisor|board
n947,Dave,Science_4,62,false,2015-04-05,advisor
n948,Eve,Science_4,76,false,2002-11-10,alumnus|alumnus
n949,Frank,Science_4,23,true,2014-06-02,engineer
n950,Grace,Science_4,75,true,2001-05-19,advisor|alumnus
n951,Heidi,Science_4,54,false,2018-04-06,founder|engineer|advisor
n952,Alice,Science_4,48,true,2013-09-02,engineer|board|designer
n953,Bob,Science_4,37,false,2024-02-01,advisor
n954,Carol,Science_4,29,true,2009-09-04,designer|board|founder
n955,Dave,Science_4,48,true,2011-05-25,advisor|advisor|designer
n956,Eve,Science_4,25,true,2024-02-22,board|advisor|designer
n957,Frank,Science_4,68,true,2006-09-17,founder|founder|advisor
n958,Grace,Science_4,71,true,2021-08-16,engineer
n959,Heidi,Science_4,76,true,2017-02-06,founder|alumnus
n960,Alice,Science_4,50,false,2021-07-04,board
n961,Bob,Science_4,20,true,2020-05-25,alumnus
n962,Carol,Science_4,45,true,2012-07-01,advisor|engineer
n963,Dave,Science_4,19,false,2009-06-20,designer
n964,Eve,Science_4,31,true,2010-08-01,engineer|advisor
n965,Frank,Science_4,34,false,2016-01-11,designer|designer
n966,Grace,Science_4,20,true,2022-01-22,engineer|founder|alumnus
n967,Heidi,Science_4,59,true,2016-02-08,founder
n968,Alice,Science_4,60,true,2013-09-26,board|founder
n969,Bob,Science_4,76,true,2024-01-25,engineer|board|founder
n970,Carol,Science_4,32,true,2020-07-03,alumnus|advisor|advisor
n971,Dave,Science_4,56,true,2000-05-26,advisor
n972,Eve,Science_4,40,true,2023-05-03,board|designer
n973,Frank,Science_4,53,false,2007-08-12,engineer|engineer|designer
n974,Grace,Science_4,40,true,2005-05-19,alumnus|advisor
n975,Heidi,Science_4,31,true,2002-07-23,board|alumnus|engineer
n976,Alice,Science_4,46,false,2003-02-09,alumnus|designer
n977,Bob,Science_4,25,true,2003-08-05,alumnus|advisor
n978,Carol,Science_4,60,true,2000-01-13,founder
n979,Dave,Science_4,41,false,2018-05-21,board|board|designer
n980,Eve,Science_4,48,true,2006-04-28,founder|advisor
n981,Frank,Science_4,56,true,2005-04-20,advisor|founder|alumnus
n982,Grace,Science_4,18,true,2018-01-21,designer|advisor|engineer
n983,Heidi,Science_4,19,false,2009-05-24,board
n984,Alice,Science_4,20,true,2024-05-11,advisor|advisor
n985,Bob,Science_4,73,false,2013-12-13,alumnus|advisor|founder
n986,Carol,Science_4,40,true,2013-07-25,board
n987,Dave,Science_4,70,false,2019-04-12,alumnus|engineer
n988,Eve,Science_4,69,true,2007-11-01,designer|advisor|engineer
n989,Frank,Science_4,69,false,2003-01-10,advisor|advisor|founder
n990,Grace,Science_4,45,true,2009-09-11,engineer|advisor|engineer
n991,Heidi,Science_4,71,true,2018-08-09,board|designer|alumnus
n992,Alice,Science_4,64,true,2005-02-27,designer|advisor|board
n993,Bob,Science_4,26,false,2010-12-22,designer|founder
n994,Carol,Science_4,45,true,2017-02-02,advisor|designer|designer
n995,Dave,Science_4,63,true,2010-12-27,advisor|alumnus|board
n996,Eve,Science_4,34,true,2014-09-01,board
n997,Frank,Science_4,24,true,2019-07-26,alumnus
n998,Grace,Science_4,77,true,2004-05-13,designer
n999,Heidi,Science_4,52,false,2015-07-23,alumnus|designer
